word,synonyms,tf-idf-pos,tf-idf-neg,tf-idf-val,node-label
(ชัด - ADV),"['ชัด', 'ชัดเจน']",0.0058293088646566285,-0.008992112640725957,-0.003162803776069328,neg
(สับสนวุ่นวาย - VERB),,0,-0.0031446448109462193,-0.0031446448109462193,neg
(ย่างก้าว - ADV),,0,-0.0031446448109462193,-0.0031446448109462193,neg
(หล่น - VERB),,0,-0.00313529036356783,-0.00313529036356783,neg
(โฉม - ADJ),,0.0031077213885084944,0,0.0031077213885084944,pos
(ไนท์ - VERB),,0.010017979527304372,-0.006912839381760751,0.0031051401455436207,pos
(สวรรค์ - ADJ),"['สวรรค์', 'แห่งสวรรค์']",0,-0.003104817779040713,-0.003104817779040713,neg
(คัน - VERB),"['คัน', 'ระคายเคือง']",0,-0.003099997512317606,-0.003099997512317606,neg
(รีบ - VERB),"['รีบ', 'เร่ง', 'ให้ไว']",0,-0.0030975105508155463,-0.0030975105508155463,neg
(จ่ายเงิน - ADJ),,0.011008981833815186,-0.007960128468811231,0.003048853365003955,pos
(เลว - VERB),['เลว'],0,-0.0030349653693795327,-0.0030349653693795327,neg
(ยื่น - ADJ),['ยื่น'],0,-0.0029917390878165455,-0.0029917390878165455,neg
(กลาง - ADJ),"['กลาง', 'นิ้วกลาง', 'พระมัชฌิมา']",0.011100622638577994,-0.008109009394281743,0.0029916132442962505,pos
(พักผ่อน - ADV),['พักผ่อน'],0.006598105369773687,-0.0036211583242433164,0.002976947045530371,pos
(คลั่ง - VERB),,0,-0.0029412391441347315,-0.0029412391441347315,neg
(พัก - VERB),['พัก'],0.00836608622220515,-0.0054281655575114,0.00293792066469375,pos
(ประทับใจ - VERB),['ประทับใจ'],0,-0.002937654426488184,-0.002937654426488184,neg
(เช่า - ADJ),['เช่า'],0,-0.00290984082368821,-0.00290984082368821,neg
(จุดขาย - VERB),['จุดขาย'],0,-0.00290984082368821,-0.00290984082368821,neg
(แขวน - ADJ),['แขวน'],0,-0.00290984082368821,-0.00290984082368821,neg
(กังวล - VERB),['กังวล'],0.009799060027912365,-0.00695039691957062,0.002848663108341745,pos
(ธรรมดา - ADJ),['ธรรมดา'],0.012707906957390942,-0.009879505322422365,0.002828401634968577,pos
(ยืน - ADV),['ยืน'],0,-0.0028085015653860758,-0.0028085015653860758,neg
(เจ๋ง - VERB),,0.0027884910088285175,0,0.0027884910088285175,pos
(โปรด - ADJ),"['ชอบ', 'โปรด', 'โปรดปราน']",0.0049467925299413835,-0.007729009176219984,-0.0027822166462786006,neg
(คาดหวัง - VERB),"['คาดหวัง', 'คาดการณ์']",0.015488372855991089,-0.01274031604471474,0.0027480568112763486,pos
(ผ่อนคลาย - ADV),['ผ่อนคลาย'],0.004515844329346875,-0.0017803202124751576,0.0027355241168717176,pos
(รัก - VERB),['รัก'],0.0151739061777363,-0.01245154877278579,0.0027223574049505105,pos
(ตัวแทน - VERB),['ตัวแทน'],0.010568997366556516,-0.00786011128346467,0.0027088860830918465,pos
(พักผ่อนหย่อนใจ - VERB),,0.0072878612506760455,-0.004631721017492555,0.0026561402331834903,pos
(วาง - VERB),['วาง'],0.008778579457192532,-0.006174104681354784,0.002604474775837748,pos
(กลิ้ง - VERB),"['กลิ้ง', 'เดินวน']",0.006562172022842317,-0.009156246061757007,-0.00259407403891469,neg
(ลูกน้อง - VERB),['ลูกน้อง'],0,-0.0025853408702121946,-0.0025853408702121946,neg
(โอเค - VERB),"['โอเค', 'อย่างน่าพอใจ']",0,-0.0025853408702121946,-0.0025853408702121946,neg
(มืด - VERB),['มืด'],0,-0.0025853408702121946,-0.0025853408702121946,neg
(เคารพ - ADJ),"['เคารพ', 'ให้เกียรติ']",0.009192738810580843,-0.006609971402821398,0.002582767407759445,pos
(อาบแดด - ADJ),['อาบแดด'],0.010557608693829205,-0.00803838191069441,0.002519226783134796,pos
(น้ำทะเล - VERB),,0.012356996834061749,-0.009865338617928017,0.0024916582161337315,pos
(สร้าง - VERB),['สร้าง'],0.010650224215246636,-0.00815987364551051,0.002490350569736127,pos
(พักผ่อน - VERB),['พักผ่อน'],0.0046297282824342995,-0.007098817616458132,-0.0024690893340238327,neg
(แรง - ADJ),['แรง'],0.00451664435581468,-0.006964727051695397,-0.0024480826958807166,neg
(ก้าวเท้า - VERB),,0.001846564685497489,-0.004242067522525563,-0.0023955028370280743,neg
(กระเป๋า - VERB),"['กระเป๋า', 'กระเป๋าถือ', 'กระเป๋าถือสตรี']",0.012865684228705428,-0.010475825754313968,0.00238985847439146,pos
(ล้าง - VERB),"['ล้าง', 'ชำระล้าง', 'ล้างทำความสะอาด']",0.005114478678028472,-0.007477983395027144,-0.002363504716998672,neg
(ค้นหา - VERB),['ค้นหา'],0.007985892261656954,-0.01030662200463798,-0.002320729742981026,neg
(แบ่งปัน - ADJ),"['แชร์', 'แบ่งปัน']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(โหลด - ADJ),['โหลด'],0,-0.0023140919920259973,-0.0023140919920259973,neg
(ร้อย - ADV),['ร้อย'],0,-0.0023140919920259973,-0.0023140919920259973,neg
(คุยโว - VERB),"['คุยโว', 'โอ้อวด', 'โ้อ้อวด']",0,-0.0023140919920259973,-0.0023140919920259973,neg
(เอ่อ - VERB),,0,-0.0023140919920259973,-0.0023140919920259973,neg
(ร่อน - ADJ),['ร่อน'],0,-0.0023140919920259973,-0.0023140919920259973,neg
(คู่รัก - VERB),"['คนรัก', 'คู่รัก', 'คนมีความรัก']",0.007849206604862304,-0.010157796782762981,-0.002308590177900678,neg
(ใส - ADJ),['ใส'],0.00801566763013692,-0.005725241728936047,0.002290425901200874,pos
(บ่น - VERB),"['บ่น', 'พร่ำบ่น']",0.005691919819096203,-0.003410262626044039,0.0022816571930521644,pos
(รอ - VERB),['รอ'],0.009032697471004079,-0.006766651171413591,0.0022660462995904877,pos
(ดอกไม้ไฟ - VERB),['ดอกไม้ไฟ'],0.004847595410410298,-0.0070989166997325924,-0.002251321289322294,neg
(รู้ - VERB),"['รู้', 'เข้าใจ', 'เข้าใจความหมาย']",0.009365447950694612,-0.011596586238329607,-0.0022311382876349945,neg
(ฉีก - VERB),"['ฉีก', 'ฉีกเนื้อ']",0,-0.00219889962783304,-0.00219889962783304,neg
(เบียร์ - VERB),['เบียร์'],0.001846564685497489,-0.004029516279988084,-0.0021829515944905955,neg
(เยือน - VERB),,0.0045259418742359175,-0.006675241009778611,-0.0021492991355426937,neg
(ร้านอาหาร - VERB),['ร้านอาหาร'],0.012626000922864412,-0.010517280739789638,0.0021087201830747738,pos
(ต่ำ - ADV),['ต่ำ'],0.005114478678028472,-0.00720566732679624,-0.0020911886487677677,neg
(สีขาว - ADJ),['สีขาว'],0.007858629017935666,-0.009936306677575864,-0.0020776776596401984,neg
(เสนอ - VERB),['เสนอ'],0.011875962172861227,-0.009866858188452269,0.002009103984408959,pos
(ดั้งเดิม - ADJ),,0.022678689583504132,-0.020683893981235255,0.0019947956022688777,pos
(ป่า - VERB),['ป่า'],0.010207318094881774,-0.008227277007945557,0.001980041086936217,pos
(สัมผัส - VERB),"['จับ', 'สัมผัส']",0.01133816625596888,-0.009366987628812891,0.001971178627155989,pos
(กองทัพ - VERB),"['กองทัพ', 'กองทัพศัตรู', 'กองกำลังข้าศึก', 'กองทัพฝ่ายตรงข้าม', 'กองกำลังฝ่ายตรงข้าม']",0.009343126198648707,-0.00737449515737172,0.0019686310412769872,pos
(เช่า - ADV),['เช่า'],0.004861364172024002,-0.006827669145166362,-0.0019663049731423604,neg
(สีเขียว - VERB),"['เขียว', 'สีเขียว']",0.005114478678028472,-0.007079736834702116,-0.001965258156673644,neg
(ดึงดูด - VERB),"['ตรึง', 'ดึงดูด', 'สอยหลวม', 'ทำให้หลงใหล']",0.007707939043945577,-0.009663546379219495,-0.001955607335273918,neg
(แสน - ADV),"['แสน', 'หนึ่งแสน']",0.018342265565755717,-0.020293007551398637,-0.0019507419856429203,neg
(ชอบ - VERB),"['ชอบ', 'โปรด', 'โปรดปราน']",0.019747473308871093,-0.02168377998708813,-0.0019363066782170368,neg
(ใสสะอาด - ADJ),,0.0067901469995845665,-0.008725525436966159,-0.0019353784373815925,neg
(เงียบ - ADV),['เงียบ'],0.006493017323235165,-0.0045665520282546215,0.001926465294980544,pos
(เฉลี่ย - ADJ),"['เฉลี่ย', 'คิดเฉลี่ย', 'หาค่าเฉลี่ย']",0.005131121681247184,-0.007044477111257454,-0.0019133554300102698,neg
(อ่าน - VERB),['อ่าน'],0.009604594282566116,-0.01148666266419091,-0.001882068381624795,neg
(หวัง - VERB),['หวัง'],0.00836608622220515,-0.006496361259915269,0.0018697249622898812,pos
(สนุก - VERB),"['ชอบ', 'สนุก', 'เพลิดเพลิน']",0.007144208198123332,-0.005285104013026039,0.0018591041850972928,pos
(ตุ๊กตุ๊ก - VERB),,0.015590284783096568,-0.0174394443230476,-0.001849159539951033,neg
(ขวา - ADV),['ขวา'],0.001846564685497489,0,0.001846564685497489,pos
(ลอก - ADV),['ลอก'],0.001846564685497489,0,0.001846564685497489,pos
(ลำ - VERB),"['ลำ', 'ก้าน']",0.001846564685497489,0,0.001846564685497489,pos
(อ่าว - VERB),['อ่าว'],0.001846564685497489,0,0.001846564685497489,pos
(ค่าย - VERB),"['ค่าย', 'ค่ายพัก']",0.001846564685497489,0,0.001846564685497489,pos
(เลา - VERB),,0.001846564685497489,0,0.001846564685497489,pos
(เซิร์ฟ - VERB),,0.001846564685497489,0,0.001846564685497489,pos
(รังสี - ADV),"['รังสี', 'บรรยากาศ']",0.001846564685497489,0,0.001846564685497489,pos
(น้ำทิ้ง - ADJ),,0.001846564685497489,0,0.001846564685497489,pos
(ค้างคาว - VERB),['ค้างคาว'],0.001846564685497489,0,0.001846564685497489,pos
(ดอกไม้ไฟ - ADV),['ดอกไม้ไฟ'],0.001846564685497489,0,0.001846564685497489,pos
(อ่าว - ADJ),['อ่าว'],0.001846564685497489,0,0.001846564685497489,pos
(แพนเค้ก - ADV),"['แพนเค้ก', 'ขนมแพนเค้ก']",0.001846564685497489,0,0.001846564685497489,pos
(สวย - ADV),['สวย'],0.001846564685497489,0,0.001846564685497489,pos
(เลาจ์ - VERB),,0.001846564685497489,0,0.001846564685497489,pos
(ปลอด - VERB),,0.001846564685497489,0,0.001846564685497489,pos
(ลาดเท - ADV),,0.001846564685497489,0,0.001846564685497489,pos
(หาบเร่ - ADJ),"['หาบเร่', 'พ่อค้าเร่', 'หาบเร่แผงลอย']",0.00886450716393532,-0.010693225056798808,-0.0018287178928634868,neg
(กลัว - VERB),['กลัว'],0.01127445329645187,-0.009468105467115153,0.0018063478293367172,pos
(มือสอง - VERB),['มือสอง'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(คลอง - VERB),"['คลอง', 'ลำคลอง']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(หลีกเลี่ยง - ADV),['หลีกเลี่ยง'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(งัดแงะ - VERB),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(ปะ - VERB),['ปะ'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(โปรด - VERB),"['ชอบ', 'โปรด', 'โปรดปราน']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(พัทยา - ADV),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(ทะเลแคริบเบียน - VERB),['ทะเลแคริบเบียน'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ทะเลเมดิเตอร์เรเนียน - VERB),['ทะเลเมดิเตอร์เรเนียน'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(รอบ - ADV),['รอบ'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ประ - VERB),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(สยองขวัญ - VERB),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(เศร้าใจ - VERB),['เศร้าใจ'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(กระชับ - VERB),['กระชับ'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(โบรา - ADV),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(ย้อม - ADJ),"['ย้อม', 'ย้อมสี']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ก่อสร้าง - VERB),"['สร้าง', 'ก่อสร้าง']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(รอง - ADJ),['รอง'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ครอก - VERB),['ครอก'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(สักพัก - ADV),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(ทัวร์ - ADV),"['ทัวร์', 'การท่องเที่ยว']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(กดดัน - VERB),"['บีบ', 'เค้น', 'กดดัน', 'บีบคั้น', 'บีบบังคับ']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ปล่อย - ADV),['ปล่อย'],0,-0.0017803202124751576,-0.0017803202124751576,neg
(ปัจจัย - VERB),"['ปัจจัย', 'เงื่อนไข', 'ข้อมูลแวดล้อม']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(สเปน - VERB),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(เหมือนเดิม - ADJ),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(กระบี่ - ADV),"['ลิง', 'วานร', 'กระบี่', 'เจ้าจ๋อ', 'กระบี่วานร']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(jetskis - ADV),,0,-0.0017803202124751576,-0.0017803202124751576,neg
(ท้าทาย - ADV),"['ท้า', 'ท้าทาย']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(ไอพ่น - ADV),"['ไอพ่น', 'เครื่องบินเจ็ต']",0,-0.0017803202124751576,-0.0017803202124751576,neg
(คอย - VERB),['คอย'],0.009165327709934425,-0.007396343672885644,0.001768984037048781,pos
(ชื่นชอบ - VERB),['ชื่นชอบ'],0.008016573639869459,-0.006247615750777821,0.0017689578890916378,pos
(รู้จัก - VERB),,0.008659482818259777,-0.0103852143078655,-0.0017257314896057235,neg
(รบกวน - VERB),"['รบกวน', 'ขัดจังหวะ']",0.01044264664931451,-0.01215513656192985,-0.0017124899126153403,neg
(ปลอดภัย - ADV),['ปลอดภัย'],0.0016715472461579651,0,0.0016715472461579651,pos
(เต้น - VERB),"['รำ', 'เต้น', 'แดนซ์', 'เต้นรำ', 'เต้นระบำ', 'จับระบำรำฟ้อน']",0.0016715472461579651,0,0.0016715472461579651,pos
(ชวน - VERB),"['ชวน', 'ชักชวน']",0.008121641986982203,-0.006464229156829745,0.0016574128301524585,pos
(นิยม - VERB),,0.009038405228483001,-0.007391619345258625,0.001646785883224376,pos
(ร้านค้า - VERB),"['ร้าน', 'ร้านค้า']",0.005839139631506585,-0.007485185308662144,-0.0016460456771555587,neg
(ยุ่ง - VERB),['ยุ่ง'],0.017744459759041487,-0.016111452934274517,0.0016330068247669693,pos
(แน่ใจ - VERB),,0.0034059959882634656,-0.005038748692314672,-0.0016327527040512061,neg
(ยอดนิยม - ADV),['ยอดนิยม'],0,-0.0016115814256679932,-0.0016115814256679932,neg
(สั่นสะเทือน - VERB),"['สะเทือน', 'ไหวสะเทือน', 'สั่นสะเทือน']",0,-0.0016115814256679932,-0.0016115814256679932,neg
(คอร์รัปชั่น - VERB),,0,-0.0016115814256679932,-0.0016115814256679932,neg
(ค่ำคืน - VERB),,0.014412768500151026,-0.012808835912709381,0.0016039325874416446,pos
(คุย - VERB),"['คุย', 'สนทนา', 'พูดคุย', 'แลกเปลี่ยนความคิดเห็น']",0.005691919819096203,-0.0041272548386868824,0.001564664980409321,pos
(เครื่องดื่ม - ADV),['เครื่องดื่ม'],0.014878793455073518,-0.01642892150509543,-0.0015501280500219115,neg
(คาด - VERB),['คาด'],0.011283024199536296,-0.009778120705986493,0.0015049034935498036,pos
(ถอด - VERB),['ถอด'],0.006091231490236652,-0.004627244522626126,0.001463986967610526,pos
(ร้อย - ADJ),['ร้อย'],0.009449293759544251,-0.008002024500574096,0.0014472692589701554,pos
(กระตุ้น - VERB),"['กระตุ้น', 'ทำให้สดชื่น']",0,-0.001442842638860829,-0.001442842638860829,neg
(นอน - ADV),"['นอน', 'หลับ', 'บรรทม', 'นอนหลับ']",0.006537201599344475,-0.0050980598058678675,0.0014391417934766079,pos
(ต่ำ - ADJ),['ต่ำ'],0.00822963871999888,-0.009644984181317132,-0.0014153454613182528,neg
(อินเดีย - ADJ),['อินเดีย'],0.019776408835963145,-0.018381180506261193,0.0013952283297019516,pos
(แออัด - ADV),,0.0034846993696674893,-0.004877118343327736,-0.0013924189736602465,neg
(ชายหาด - ADV),"['หาด', 'ชายหาด', 'ชายทะเล']",0.011180233460322408,-0.00979093440099337,0.0013892990593290383,pos
(ดีเยี่ยม - ADJ),,0.005441926570248877,-0.004079757558196122,0.0013621690120527554,pos
(สนใจ - VERB),"['สนใจ', 'รู้สึกสนใจ']",0.009557265646786455,-0.010907102764678865,-0.0013498371178924107,neg
(ขาย - VERB),['ขาย'],0.025661032933961762,-0.027001339595342514,-0.0013403066613807517,neg
(ทิ้ง - VERB),"['ทิ้ง', 'ปล่อย']",0.020647573014942102,-0.021983401451898137,-0.0013358284369560346,neg
(ตอง - ADV),,0.013883766681261027,-0.012597409950535503,0.0012863567307255241,pos
(กวาด - VERB),['กวาด'],0.00817531767234212,-0.009461025859179488,-0.0012857081868373667,neg
(ห้าม - VERB),['ห้าม'],0.00639422110149629,-0.005120248696411696,0.0012739724050845943,pos
(บรรดา - ADJ),,0.004989693272113329,-0.003750079908771783,0.0012396133633415462,pos
(คืน - VERB),['คืน'],0.012985332961056275,-0.011749066637818,0.0012362663232382744,pos
(สงสัย - VERB),['สงสัย'],0.004306164719199762,-0.005542021280671647,-0.001235856561471885,neg
(ลึก - ADJ),['ลึก'],0.006782186233779268,-0.007996370821241385,-0.0012141845874621172,neg
(ถนนสายหลัก - VERB),['ถนนสายหลัก'],0.007169529316544174,-0.008352814848181789,-0.001183285531637615,neg
(รักษา - VERB),"['รักษา', 'เยียวยา', 'ให้การรักษา']",0.01220964183850717,-0.013363647770345686,-0.0011540059318385157,neg
(เกาะ - ADV),['เกาะ'],0.004160796512337131,-0.005289226878404974,-0.0011284303660678433,neg
(ตรวจสอบ - VERB),"['เช็ค', 'ตรวจสอบ', 'ตรวจเช็ค']",0.007198571220308714,-0.008323893475522945,-0.0011253222552142306,neg
(กระโดด - VERB),"['โดด', 'โดดลง', 'กระโดด', 'ทิ้งตัว', 'กระโดดลง']",0.00986757401754118,-0.008759598205194657,0.001107975812346524,pos
(หา - VERB),['หา'],0.018350949698473305,-0.017243113977341025,0.0011078357211322803,pos
(แน่นอน - ADJ),"['แน่นอน', 'เที่ยงตรง']",0.013085029288576903,-0.014189183323293287,-0.0011041540347163838,neg
(ลืม - VERB),['ลืม'],0.0036318939497492066,-0.00471930350528333,-0.0010874095555341236,neg
(แวะ - VERB),,0.019018510533267554,-0.02010532352022168,-0.0010868129869541256,neg
(กิน - ADV),['กิน'],0.006878136993760048,-0.007960128468811231,-0.0010819914750511833,neg
(กระดาษ - VERB),['กระดาษ'],0.008330154334370428,-0.007288854597145681,0.0010412997372247473,pos
(เยี่ยม - ADV),['เยี่ยม'],0.009996047544286266,-0.011021324958713935,-0.001025277414427669,neg
(เสื่อ - VERB),['เสื่อ'],0.006605726093398765,-0.007627800294873346,-0.0010220742014745805,neg
(แคบ - ADJ),"['แคบ', 'ทำให้แคบ']",0.0027884910088285175,-0.003803518681533386,-0.0010150276727048683,neg
(แท็กซี่ - ADV),"['แท็กซี่', 'รถแท็กซี่']",0.0041647435008088365,-0.0051791373596131165,-0.00101439385880428,neg
(ผิวขาว - ADJ),['ผิวขาว'],0.011783037964720083,-0.010785094922421653,0.0009979430422984298,pos
(คนรัก - VERB),"['คนรัก', 'คู่รัก', 'คนมีความรัก']",0.01053197812380809,-0.009537373984993606,0.0009946041388144838,pos
(งี่เง่า - ADJ),['งี่เง่า'],0.012670576831339153,-0.013642645346264626,-0.0009720685149254733,neg
(เงียบสงบ - VERB),,0.012789537264191304,-0.01372192515661345,-0.0009323878924221464,neg
(กล้า - VERB),"['หาญ', 'กล้า', 'กล้าหาญ']",0.0035075552281122933,-0.00442501117313266,-0.0009174559450203664,neg
(อาบแดด - ADV),['อาบแดด'],0.004961685036994817,-0.0040586015102797275,0.0009030835267150898,pos
(สวยงาม - ADV),['สวยงาม'],0.0030531624036018055,-0.0021969637804932995,0.000856198623108506,pos
(แช่ - VERB),"['แช่', 'จุ่ม']",0.05637375026258235,-0.0572268695325348,-0.0008531192699524487,neg
(กลิ่น - VERB),"['กลิ่น', 'สมบัติของกลิ่น']",0.022122704953573925,-0.022957882383552865,-0.0008351774299789408,neg
(กระโดดร่ม - VERB),"['โดดร่ม', 'เหินเวหา', 'กระโดดร่ม']",0.011693940787454506,-0.012524222757939761,-0.0008302819704852551,neg
(เตือน - VERB),['เตือน'],0.006651265355979148,-0.0058544904844856785,0.0007967748714934695,pos
(ผ้าเช็ดตัว - ADJ),['ผ้าเช็ดตัว'],0.006024615941758402,-0.005250914405322994,0.0007737015364354081,pos
(รอบตัว - ADJ),,0.011454895975582255,-0.012224792201073134,-0.0007698962254908785,neg
(เต็มใจ - ADJ),"['เต็มใจ', 'ทั้งหัวใจ']",0.007202020995591115,-0.007960128468811231,-0.0007581074732201168,neg
(ลอง - VERB),['ลอง'],0.011621587344716022,-0.010869558699222464,0.000752028645493558,pos
(คนขาย - VERB),"['คนขาย', 'ผู้ขาย', 'คนขายของ']",0.009186878111444214,-0.008445273132333005,0.0007416049791112087,pos
(สนามบิน - VERB),"['สนามบิน', 'ท่าอากาศยาน']",0.0075215199381654125,-0.006781071182665962,0.0007404487554994506,pos
(ตาย - VERB),['ตาย'],0.00726958246453894,-0.0065373462751161975,0.0007322361894227429,pos
(ตัล - VERB),,0.07140132286603224,-0.07210988561203104,-0.0007085627459988003,neg
(เร่งรีบ - VERB),,0.0050830001337435204,-0.005766930279667057,-0.0006839301459235364,neg
(ล่อลวง - ADJ),"['หลอก', 'ล่อลวง']",0.011028094649498893,-0.010345574133731862,0.0006825205157670305,pos
(ตอง - VERB),,0.04414157611702121,-0.043493587214115635,0.0006479889029055719,pos
(ถ่ายรูป - VERB),,0.007698996812744922,-0.007102376923130804,0.0005966198896141181,pos
(จอด - VERB),['จอด'],0.011835123777016857,-0.012408115698623497,-0.0005729919216066401,neg
(ดูเหมือน - VERB),"['ดูเหมือน', 'ดูเหมือนว่า']",0.010952744408373674,-0.010397130156432562,0.0005556142519411115,pos
(ดูแล - VERB),['ดูแล'],0.011675087795992885,-0.011129436551587255,0.0005456512444056306,pos
(ห่าง - ADJ),['ห่าง'],0.005649180779258223,-0.006143449546920596,-0.0004942687676623729,neg
(ลอง - ADJ),['ลอง'],0.005684185969536773,-0.00522896865121255,0.0004552173183242237,pos
(รำคาญ - VERB),,0.010066850266420544,-0.010518516563977835,-0.0004516662975572912,neg
(พลาสติก - VERB),['พลาสติก'],0.005114478678028472,-0.00471930350528333,0.0003951751727451422,pos
(ปานกลาง - ADJ),['ปานกลาง'],0.009141689231770112,-0.008773732759822324,0.0003679564719477873,pos
(ดื่ม - VERB),"['กิน', 'ดื่ม']",0.013972811569659935,-0.0136236726118032,0.0003491389578567355,pos
(กลิ่นอาย - VERB),,0.008402357828189632,-0.008053392894654622,0.00034896493353500993,pos
(ปลอดภัย - VERB),['ปลอดภัย'],0.010860891425011471,-0.011129269406677548,-0.00026837798166607675,neg
(บำรุงรักษา - VERB),,0.001846564685497489,-0.0016115814256679932,0.00023498325982949583,pos
(นอน - VERB),"['นอน', 'หลับ', 'บรรทม', 'นอนหลับ']",0.011226098319822016,-0.011007653788053181,0.0002184445317688355,pos
(ชม - VERB),['ชม'],0.012609687581543103,-0.012404496199865018,0.00020519138167808537,pos
(ปกติ - ADJ),['ปกติ'],0.010470624519423452,-0.010270884177001541,0.0001997403424219106,pos
(ถัด - VERB),,0.008995447134705993,-0.008796006196025134,0.00019944093868085912,pos
(คา - VERB),,0.010517170547870113,-0.01071585645866022,-0.00019868591079010706,neg
(สดชื่น - VERB),['สดชื่น'],0.009259456564868599,-0.00943860701056666,-0.00017915044569806124,neg
(วุ่นวาย - VERB),['วุ่นวาย'],0.007926788015102921,-0.00810021701350936,-0.0001734289984064389,neg
(เงียบ - VERB),['เงียบ'],0.00520841465899587,-0.005329121896926229,-0.00012070723793035885,neg
(เจอ - VERB),"['เจอ', 'ประจันหน้า']",0.007241967917863224,-0.007127561631169063,0.00011440628669416066,pos
(พลุ - VERB),"['พลุ', 'ดอกไม้ไฟ', 'ดอกไม้เพลิง']",0.005246846793594187,-0.005162258747009714,8.458804658447328e-05,pos
(ถัง - VERB),['ถัง'],0.009982851608998958,-0.00999623793292318,-1.3386323924221427e-05,neg
